ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
402,227.20158638314504,146435.91643686502,C14H28O2,-H(-)
403,228.16055715050445,1601.5198303555737,C12H23NO3,-H(-)
404,229.03783117790312,3859.2883573014697,C10H14O2S2,-H(-)
405,229.07446021915678,6944.689222524432,C11H10N4O2,-H(-)
406,229.11992361313887,2777.831517110679,C10H18N2O4,-H(-)
407,229.14438395173474,6079.807364283041,C12H22O4,-H(-)
408,229.18099787068144,2868.9545395149216,C13H26O3,-H(-)
409,230.01276327014435,23655.448504672986,C8H9NO5S,-H(-)
410,230.99672938802144,15849.818803200122,C8H8O6S,-H(-)
411,231.01501892237061,7332.778207404305,C8H8O8,-H(-)
412,231.0490380137086,4335.862021352701,C13H12O2S,-H(-)
413,231.09937365799374,3088.477325322875,C9H16N2O5,-H(-)
414,231.13918652743607,1484.6122856203654,C15H20O2,-H(-)
415,231.17450530734536,1264.2715746948418,C16H24O,-H(-)
416,232.04498476979956,3693.6697175297927,C12H11NO2S,-H(-)
417,232.11914841499188,1044.6356350174724,C10H19NO5,-H(-)
418,232.9755033577748,3350.575754968846,C7H6O7S,-H(-)
419,233.01068003291874,9609.211875421795,C12H10OS2,-H(-)
420,233.06665658352395,5063.325030368259,C9H14O7,-H(-)
421,233.15482353462818,31030.959732946278,C15H22O2,-H(-)
422,234.1123807057582,1160.7786673128655,C13H17NO3,-H(-)
423,235.04506605292428,2285.854546773234,C8H12O8,-H(-)
424,235.0620530164938,2467.6469538367287,C12H12O5,-H(-)
425,235.07269446327177,4921.847713213996,C11H12N2O4,-H(-)
426,235.0828806087895,4255.727620767331,C10H12N4O3,-H(-)
427,235.09779937580763,3357.932235178218,C13H16O4,-H(-)
428,235.13394168176055,16011.616698693779,C14H20O3,-H(-)
429,235.17020887248037,5367.54741812976,C15H24O2,-H(-)
430,236.02298723048526,2673.2882221313303,C7H11NO6S,-H(-)
431,236.05584161954238,1435.2506650072605,C11H11NO5,-H(-)
432,236.07733943052003,4443.732627019316,C8H15NO7,-H(-)
433,237.0346355545114,1909.2965518095637,C10H10N2O3S,-H(-)
434,237.04038014309955,2261.94609954687,C11H10O6,-H(-)
435,237.06163217335694,2291.7070567421083,C8H14O8,-H(-)
436,237.09147521671107,3143.4744646698387,C16H14O2; C8H18N2O4S,-H(-); -H(-)
437,237.0980786932995,2251.4996111260803,C9H18O7,-H(-)
438,237.14984884220726,8148.996633671996,C14H22O3,-H(-)
439,237.222655361012,1999.4160663158225,C16H30O,-H(-)
440,238.0580105633786,3179.4440378388895,C8H9N5O4,-H(-)
441,238.0935139309306,2772.577923832129,C8H17NO7,-H(-)
442,238.14573733284502,1345.3402730721748,C13H21NO3,-H(-)
443,238.97751400532016,3639.00097879566,C6H9O6PS,-H(-)
444,239.01671639890165,367813.09479502664,C6H12N2O4S2,-H(-)
445,239.20053472999854,4380.157811454267,C15H28O2,-H(-)
446,240.10036144750893,2711.064220306368,C10H15N3O4,-H(-)
447,240.11006323058487,1277.3728177910482,C9H15N5O3,-H(-)
448,240.1612215568701,919.3095090657316,C13H23NO3,-H(-)
449,240.9924206548662,2677.2684258146287,C6H11O6PS,-H(-)
450,241.0126717951728,33850.49974119974,C6H11O8P,-H(-)
451,241.0712031007935,7213.673281117894,C11H14O6,-H(-)
452,241.08607545601984,8172.045322751638,C15H14O3,-H(-)
453,241.14450366787875,8091.325302528571,C13H22O4,-H(-)
454,241.15898390714986,7973.469306860317,C17H22O,-H(-)
455,241.17995096377498,6184.506414371486,C14H26O3,-H(-)
456,241.2173849300179,47089.952509434,C15H30O2,-H(-)
457,242.07830009844145,7895.732862098457,C9H13N3O5,-H(-)
458,242.15090436523025,2441.161674754158,C11H21N3O3,-H(-)
459,242.1763590659141,9539.093997810165,C13H25NO3,-H(-)
460,242.99610138979804,4834.648670387054,C9H8O6S,-H(-)
461,243.03492348086073,5669.916430643088,C10H12O5S,-H(-)
462,243.06162741485628,20600.719197362698,C9H12N2O6,-H(-)
463,243.10305524671665,11346.997522920585,C15H16O3,-H(-)
464,243.13474852099952,3865.1251687569447,C11H20N2O4,-H(-)
465,243.1602098526276,4779.242872466605,C13H24O4,-H(-)
466,243.1968725670674,4384.784162521263,C14H28O3,-H(-)
467,244.0993620600553,1836.3525660192397,C14H15NO3,-H(-)
468,244.12861516371302,2477.050585258938,C10H19N3O4,-H(-)
469,244.16655250082715,6103.159836560501,C11H23N3O3,-H(-)
470,245.1137152546732,3835.6570449486635,C10H18N2O5,-H(-)
471,245.13940004852168,3826.0768499424553,C12H22O5,-H(-)
472,245.15433377429764,1954.5532719295686,C16H22O2,-H(-)
473,246.00671697055083,6750.649414778551,C8H9NO6S,-H(-)
474,247.06114725262574,10727.986944171947,C13H12O5,-H(-)
475,247.09869034429337,2798.3343045117467,C14H16O4,-H(-)
476,247.10904803529098,3028.120157773595,C13H16N2O3,-H(-)
477,247.11877671644845,3291.9987437919535,C11H20O6,-H(-)
478,247.1337008012121,1827.1676873182942,C15H20O3,-H(-)
479,247.17033296314762,4161.976396319962,C16H24O2,-H(-)
480,248.04814883674854,4944.594262236901,C8H13N2O5S,-H(-)
481,248.05635624976276,4123.827956333465,C12H11NO5,-H(-)
482,248.07956457085598,3842.873908848592,C10H19NO2S2,-H(-)
483,248.1644689190413,959.4858820626091,C15H23NO2,-H(-)
484,248.2020587168159,552.8139290319082,C16H27NO,-H(-)
485,249.0982277926694,6391.296597821661,C10H18O7,-H(-)
486,249.1126599375791,3807.2823177609644,C14H18O4,-H(-)
487,249.14990827010467,5655.175925268166,C15H22O3,-H(-)
488,249.1862341940446,3808.549230434164,C16H26O2,-H(-)
489,250.09338662945677,5633.959667084461,C9H17NO7,-H(-)
490,251.0919632334824,3774.907526406022,C13H16O5,-H(-)
491,251.12883174900458,5531.480138297411,C14H20O4,-H(-)
492,251.16576653408927,2382.715541544301,C15H24O3,-H(-)
493,253.21735378313164,272468.9777532657,C16H30O2,-H(-)
494,254.04460615333724,3016.8853293191987,C9H10ClN5O2,-H(-)
495,254.98403497273173,6227.298948842651,C6H8O9S,-H(-)
496,254.99055696980056,3826.8551655235524,C6H9O9P,-H(-)
497,254.997087835771,3702.255499793774,C10H8O6S,-H(-)
498,255.0336080142556,4447.771780393417,C11H12O5S,-H(-)
499,255.10478504842735,7729.046603583235,C13H16O4; C9H23NO3PS,.F(-); -H(-)
500,255.11379490382882,8103.8911779342225,C15H16N2O2,-H(-)
501,255.1491495819963,9505.604588308322,C16H20N2O,-H(-)
502,255.1604093460396,13912.327175386656,C14H24O4,-H(-)
503,256.0654343833595,8220.706359900205,C11H15NO4S,-H(-)
504,256.0935185611109,6309.565503081988,C10H15N3O5,-H(-)
505,256.10568270401325,4685.465143463551,C9H15N5O4,-H(-)
506,256.15535513207726,5095.459284288399,C13H23NO4,-H(-)
507,256.1918556838819,12501.916138677689,C14H27NO3,-H(-)
508,266.119370615901,3893.14130016654,C17H17NO2,-H(-)
509,269.21248950864765,20471.258351669076,C16H30O3,-H(-)
510,271.1921794341417,3490.0745344729403,C15H28O4,-H(-)
511,273.04248105682126,2711.5863383310707,C11H14O6S,-H(-)
512,277.1813179312966,21369.67214360487,C17H26O3,-H(-)
513,277.2171063969164,87777.72824434366,C18H30O2,-H(-)
514,278.10342652622995,1844.3828799622918,C14H17NO5,-H(-)
515,278.12426111818576,8217.412255160776,C11H21NO7,-H(-)
516,279.0613608852381,6274.708453852956,C13H16N2OS2,-H(-)
517,279.07944845622745,3661.837781682402,C13H16N2O3S,-H(-)
518,279.1242062180787,5481.313497348823,C15H20O5,-H(-)
519,279.1613373125173,5666.89354682355,C16H24O4,-H(-)
520,279.186477802403,15756.205063231924,C19H24N2,-H(-)
521,279.233051584843,1311578.1203628452,C18H32O2,-H(-)
522,280.1036632778296,6799.584602258869,C10H19NO8,-H(-)
523,281.08633685251573,5543.438491519143,C10H18O9,-H(-)
524,281.1045874013451,6997.489721903484,C15H14N4O2,-H(-)
525,281.11921983843934,4644.9904348474765,C18H18O3,-H(-)
526,281.1399649146126,6481.133817347664,C15H22O5,-H(-)
527,281.15584339786744,4514.753165087819,C19H22O2,-H(-)
528,281.1749374103231,7270.902450922986,C16H26O4,-H(-)
529,282.0985037594161,3443.6128365570294,C11H15N4O5,-H(-)
530,282.17134788831453,2978.5253489313095,C15H25NO4,-H(-)
531,283.07667773578567,7443.632348797226,C12H16N2O4S; C20H12O2,-H(-); -H(-)
532,283.0957293187966,7336.385336273555,C17H16O4,-H(-)
533,283.2300562760659,89803.27682009933,C17H32O3,-H(-)
534,284.0694834449624,5017.078184880077,C16H13O5,-H(-)
535,284.0973634098539,7786.298522578935,C13H19NO4S,-H(-)
536,284.122480876156,11059.653665765174,C16H19N3S,-H(-)
537,284.15057115553975,6018.7620353455395,C15H19N5O,-H(-)
538,284.18610325748284,5061.231270686329,C15H27NO4,-H(-)
539,284.2240894165732,15446.684767624898,C16H31NO3,-H(-)
540,285.11260952821937,7032.241048495471,C17H18O4,-H(-)
541,285.17229942691813,4352.319182823838,C16H22N4O,-H(-)
542,285.20717135377413,6038.086746664667,C16H30O4,-H(-)
543,285.2230867319397,4290.667964111115,C20H30O,-H(-)
544,285.2442699572953,6000.934380040566,C17H34O3,-H(-)
545,287.07653246340044,3625.964335573876,C12H16O8,-H(-)
546,287.1043991602023,7213.849059526587,C15H16N2O4,-H(-)
547,287.14702528368014,5304.56001967667,C10H20N6O4,-H(-)
548,287.1642578993255,2531.6527801003776,C18H24O3,-H(-)
549,287.1857942806503,2196.505987031066,C15H28O5,-H(-)
550,287.20150310456194,1462.3111810934524,C19H28O2,-H(-)
551,287.22321304248015,3658.9416778493933,C16H32O4,-H(-)
552,287.2767870524888,1277.4302656972502,C21H36,-H(-)
553,288.12406424327145,4956.130186158899,C16H19NO4,-H(-)
554,289.04700397844016,4427.195591241942,C14H14N2OS2,-H(-)
555,289.0839956639827,3478.4987241302,C14H14N2O5,-H(-)
556,289.10497298742393,3205.3635017668857,C11H18N2O7,-H(-)
557,289.13034314474726,4374.651081677756,C14H18N4O3,-H(-)
558,289.2177701421299,1207.9137113216052,C19H30O2,-H(-)
559,290.1245358788893,1244.5824401207735,C13H25NO2S2,-H(-)
560,291.0886936647497,3301.238597939546,C15H16O6,-H(-)
561,291.1016848832522,6094.463888024353,C11H20N2O5S; C19H16O3,-H(-); -H(-)
562,291.1237933054858,5791.7308704107945,C16H20O5,-H(-)
563,291.16070006045,3183.9509871039872,C17H24O4,-H(-)
564,291.18185865899625,2535.8231928923537,C14H28O6,-H(-)
565,291.19673601912086,20815.809850122463,C18H28O3,-H(-)
566,291.2315482856282,1888.1260279286953,C19H32O2,-H(-)
567,292.1398934869964,9717.227552332197,C12H23NO7,-H(-)
568,292.19255219325,2167.3796802459406,C17H27NO3,-H(-)
569,293.04305254006493,4849.8381311204175,C13H14N2O2S2,-H(-)
570,293.10350647788607,3058.2075114704985,C15H18O6,-H(-)
571,293.1233739830513,3508.5433244965884,C12H22O8,-H(-)
572,293.21128617352053,5372.542915824565,C18H30O3,-H(-)
573,293.9420788519075,956.7878350225927,C7H6ClN3O4S2,-H(-)
574,294.15222296289085,1487.454858105823,C16H25NO2S,-H(-)
575,294.96362092311534,1933.4663883793312,C14H4N2O2S2,-H(-)
576,295.0837627040926,2319.2426901009308,C15H12N4O3,-H(-)
577,295.11878687136306,3972.379663328446,C15H20O6,-H(-)
578,295.1559889524116,16399.812848059046,C16H24O5,-H(-)
579,295.22794437507144,14141.334252327888,C18H32O3,-H(-)
580,295.2641748006795,8014.953326833641,C19H36O2,-H(-)
581,297.0985346185279,3416.636147296808,C14H18O7,-H(-)
582,297.1140473845453,3143.8927633660082,C18H18O4,-H(-)
583,297.1347224924114,16151.972580360465,C15H22O6,-H(-)
584,297.16954379239485,7217.704614886272,C16H26O5,-H(-)
585,297.2421672474775,42150.57299274313,C18H34O3,-H(-)
586,298.06756774689023,1995.2494534661944,C15H13N3O2S,-H(-)
587,299.12165743662894,6408.02789837386,C17H20N2OS,-H(-)
588,299.20197703624206,8767.230130209095,C20H28O2,-H(-)
589,299.2590795909304,16044.153633236572,C18H36O3,-H(-)
590,300.0393460317445,6209.881059059775,C8H15NO9S,-H(-)
591,300.9956251969914,1946.2747653452827,C8H15O6PS2,-H(-)
592,301.16642413968316,7526.759339860757,C15H26O6,-H(-)
593,301.19950063739014,3471.0749311621234,C12H26N6O3,-H(-)
594,301.2173133903323,15493.561242969301,C20H30O2,-H(-)
595,302.1350165695436,1766.4242887483417,C12H21N3O6,-H(-)
596,302.185777418889,1101.0016652958177,C17H25N3O2; C19H26O3,-H(-); -H(-) [+1]
597,303.040378970112,1660.6535735700586,C10H13N2O7P,-H(-)
598,303.0695083619352,2869.7394927634805,C16H16O4S,-H(-)
599,303.0881857004769,2072.177388594062,C16H16O6,-H(-)
600,303.09308232574443,1916.1041850103325,C12H21N2O3PS,-H(-)
601,303.1963023422562,4092.709596236124,C19H28O3,-H(-)
602,303.23311922546816,109034.77577489107,C20H32O2,-H(-)
603,304.1169585750784,1447.0735120836853,C16H19NO5,-H(-)
604,305.1026341516908,2655.091770992409,C16H18O6,-H(-)
605,305.13960044743817,2108.791606222574,C17H22O5,-H(-)
606,305.24845669511103,28779.698040104828,C20H34O2,-H(-)
607,306.0269039411895,1563.6159595984645,C5H15N3O8P2,-H(-)
608,306.11047760100644,3167.656803863197,C14H17N3O5,-H(-)
609,306.11494317697657,2854.81970910206,C19H17NO3,-H(-)
610,306.1717696444158,1186.855101999951,C17H25NO4,-H(-)
611,307.11906403060925,9091.364872626982,C16H20O6,-H(-)
612,307.156856020975,3324.28824579667,C17H24O5,-H(-)
613,307.171606887802,1729.336285376012,C21H24O2,-H(-)
614,307.1911788702702,2246.1292934081325,C18H28O4,-H(-)
615,307.2642937963846,18322.63493779751,C20H36O2,-H(-)
616,308.07085613352905,1961.36731348046,C13H15N3O4S,-H(-)
617,308.10219032089924,4966.366057857962,C14H17N2O6,-H(-)
618,308.1866399944414,771.083441792676,C17H27NO4,-H(-)
619,308.9774712219474,6515.677500149565,C5H12O11P2,-H(-)
620,309.0186427547178,2447.2917764987897,C14H15O2PS2,-H(-)
621,309.0553266174703,6302.346303941966,C16H11ClN4O,-H(-)
622,309.097442829163,3789.0891755152816,C15H18O7,-H(-)
623,309.1717455865621,21165.930641509418,C17H26O5,-H(-)
624,309.27996057050694,21159.470570253234,C20H38O2,-H(-)
625,310.0966359658628,2871.108742099446,C11H21NO7S,-H(-)
626,310.2045419120372,1129.3909534511527,C17H29NO4,-H(-)
627,311.16866520975714,60184.387771271744,C17H28O3S,-H(-)
628,311.22310291156066,10382.849676383907,C18H32O4,-H(-)
629,311.29586765230704,20475.683875326537,C20H40O2,-H(-)
630,312.08679390601026,1341.8387962159975,C17H15NO5,-H(-)
631,312.2567181318203,1137.2473800990135,C18H35NO3,-H(-)
632,313.03749682009965,2560.613434552064,C13H14O7S,-H(-)
633,313.05141080427137,4070.3931649769474,C10H19O7PS,-H(-)
634,313.10711142332246,4948.598591771469,C18H18O5,-H(-)
635,313.16598226498445,9473.206268129195,C16H26O6,-H(-)
636,313.19193778988785,40760.11751397631,C19H26N2O2,-H(-)
637,313.23757081435394,7810.007051572704,C18H34O4,-H(-)
638,314.05997703706,1641.542790298617,C15H13N3O3S,-H(-)
639,314.0974693509094,9462.11599319861,C16H17N3O2S,-H(-)
640,314.12218521739896,4783.97845051528,C10H17N7O5,-H(-)
641,314.16135019414145,2487.7229961143726,C16H21N5O2,-H(-)
642,315.1447611578802,5243.022834800778,C15H24O7,-H(-)
643,315.1595580272166,3783.9466871117843,C19H24O4,-H(-)
644,315.19595114080914,8296.542972376605,C20H28O3,-H(-)
645,315.25414577049247,3717.780361259242,C18H36O4,-H(-)
646,316.192413792095,3302.5198039603924,C19H27NO3,-H(-)
647,316.21141104455285,1907.7196992036468,C16H31NO5,-H(-)
648,317.1758428372998,2744.5042545790725,C19H26O4,-H(-)
649,317.2266660998558,11440.722510691234,C24H30,-H(-)
650,318.08727959050134,3232.5244845619495,C9H23NO7P2,-H(-)
651,319.00749100387344,2196.1150621797115,C14H8O9,-H(-)
652,319.0286760755465,2164.8794590911025,C15H12O6S,-H(-)
653,319.0332317326621,1988.1410737767455,C10H13N2O8P,-H(-)
654,319.0827320619685,3135.028063817332,C16H16O7,-H(-)
655,320.1118960614798,1606.1964356911271,C16H19NO6,-H(-)
656,321.04113626508473,1779.979201724859,C18H10O6,-H(-)
657,321.09912119339066,3321.91227960586,C19H16NO4,-H(-)
658,321.15452945004125,2622.387188106914,C14H26O8,-H(-)
659,323.11409996564856,3264.1732372235433,C16H20O7,-H(-)
660,323.1293659068128,2048.2607278485434,C20H20O4,-H(-)
661,323.1509291377493,2925.9806029197666,C17H24O6,-H(-)
662,323.177103228881,3040.5643462730463,C20H24N2O2,-H(-)
663,323.1871797534926,5725.33381472455,C18H28O5,-H(-)
664,324.0220117129915,1562.0154014019483,C11H11N5O3S2,-H(-)
665,324.13034796474705,1309.8446041125649,C12H23NO9,-H(-)
666,325.1840973384242,65927.29678955008,C18H30O3S,-H(-)
667,325.2171607739153,5510.571057995056,C22H30O2,-H(-)
668,326.08849463685993,8585.471393524256,C14H17NO8,-H(-)
669,326.12427357917824,5517.330967801535,C15H21NO7,-H(-)
670,326.23348767561043,1279.2847401180804,C18H33NO4,-H(-)
671,327.10769758708955,2899.0828518404446,C15H20O8,-H(-)
672,327.1602664316496,3143.8607905964395,C20H24O4,-H(-)
673,327.18138355794264,6537.9588091232745,C18H24N4O2,-H(-)
674,327.2332644765492,31422.822667917735,C22H32O2,-H(-)
675,328.2132317070046,2019.1293875902502,C17H31NO5,-H(-)
676,329.1242850234608,4403.126434199104,C15H22O8,-H(-)
677,329.1389946867596,3483.546477479852,C19H22O5,-H(-)
678,329.1600150576908,5120.72671699786,C16H26O7,-H(-)
679,329.17519901611485,4953.77266257243,C20H26O4,-H(-)
680,329.2128586694153,2654.474914723062,C21H30O3,-H(-)
681,331.0606560473261,3645.3937624719706,C20H12O5,-H(-)
682,331.082845389935,5646.019069407869,C17H16O7,-H(-)
683,331.1549482408058,2642.4926221224705,C19H24O5,-H(-)
684,331.264241659712,12295.36297754388,C22H36O2,-H(-)
685,333.02764247731255,1743.4672173244526,C12H14O9S,-H(-)
686,333.0990894122879,2799.6963791851335,C17H18O7,-H(-)
687,333.1905250239844,2522.437547118645,C16H30O7,-H(-)
688,334.12551220790607,3255.9535977790997,C12H21N3O8,-H(-)
689,335.06033113371143,2277.5314497346703,C16H16O6S,-H(-)
690,335.07780475009156,8557.018577770164,C16H16O8,-H(-)
691,339.07072910431674,3072.616744839171,C15H16O9,-H(-)
692,339.0909057715021,3324.0493453620547,C12H20O11,-H(-)
693,339.11036460416113,3347.114575434422,C16H20O8,-H(-)
694,339.12286307674947,3661.0205621100476,C20H20O5,-H(-)
695,341.1089886594164,6743.448668844111,C12H22O11,-H(-)
696,341.1235816876372,6439.921089606057,C16H22O8,-H(-)
697,341.1402862033805,3906.4755444995026,C20H22O5,-H(-)
698,344.2457215901558,1637.9743584956955,C18H35NO5,-H(-)
699,345.04771226885623,2247.279570542325,C13H14O11,-H(-)
700,345.1713651376092,3099.5810568069523,C20H26O5,-H(-)
701,345.209439976195,2005.7842336347826,C22H26N4,-H(-)
702,345.2430863923519,2500.944515101425,C22H34O3,-H(-)
703,347.1709374032219,3058.1441106008765,C16H28O8,-H(-)
704,347.18689660387963,3618.854673189745,C20H28O5,-H(-)
705,349.076469028556,2369.5683309119063,C13H18O11,-H(-)
706,349.1664679253804,2488.456341925784,C19H26O6,-H(-)
707,349.23719405794384,2151.9354857021467,C21H34O4,-H(-)
708,351.21769591554727,3555.3755049443266,C20H32O5,-H(-)
709,352.08721644178695,4513.116982632775,C16H19NO6S,-H(-)
710,352.1047381900207,2717.0694800205633,C16H19NO8,-H(-)
711,353.08837994526885,4836.373460316695,C16H18O9,-H(-)
712,353.10379521251747,3728.500737716148,C20H18O6,-H(-)
713,353.3429003456715,6531.481401863544,C23H46O2,-H(-)
714,354.2072248900162,2494.264440897912,C22H29NO3,-H(-)
715,355.06655568499525,1813.2960020406115,C15H16O10; C9H17N4O9P,-H(-); -H(-)
716,355.0874206688415,3064.206815560403,C12H20O12,-H(-)
717,355.1025548150384,2328.9879044508,C16H20O9,-H(-)
718,355.11803127276164,2191.4679434370823,C20H20O6,-H(-)
719,355.12598809778837,2840.0458018892014,C13H24O11,-H(-)
720,355.13891021355556,3039.5810760159657,C17H24O8,-H(-)
721,355.1550851729262,2993.618676027091,C21H24O5,-H(-)
722,355.2860140395356,7443.0943197200295,C21H40O4,-H(-)
723,355.32188676990944,1823.9495105901044,C22H44O3,-H(-)
724,357.11859185374146,8627.411249253406,C16H22O9,-H(-)
725,357.13427998112434,3547.188999727299,C20H22O6,-H(-)
726,357.2819978812571,2326.9463659799076,C24H38O2,-H(-)
727,358.1636517715056,1934.218304841709,C20H25NO5,-H(-)
728,359.0771316776688,2184.6379119084645,C18H16O8,-H(-)
729,359.1062897983892,2603.79988005651,C20H21ClO4,-H(-)
730,359.186499333364,2755.6678845689657,C21H28O5,-H(-)
731,359.2951166788635,1519.0680977669817,C24H40O2,-H(-)
732,361.0921123682205,1702.6698080276026,C18H18O8,-H(-)
733,361.16665080194724,3809.5917860748764,C20H26O6,-H(-)
734,363.18233277663967,3744.1385939585293,C20H28O6,-H(-)
735,364.1566673291841,1180.3415568154564,C22H23NO4,-H(-)
736,365.0521151354079,4709.158004422064,C16H14O10,-H(-)
737,365.0948440212294,1962.343188661688,C22H19ClO3,-H(-)
738,365.11396068459584,1628.4514741142016,C20H18N2O5,-H(-)
739,365.13564254620275,4101.548283839857,C17H22N2O7,-H(-)
740,365.13993750336454,3941.715090884271,C22H22O5,-H(-)
741,365.18267122574485,2136.21763689181,C16H30O9,-H(-)
742,365.3428689995304,4476.895560484015,C24H46O2,-H(-)
743,367.0142869560644,3971.071959375212,C15H12O9S,-H(-)
744,367.1577025306549,103544.079397679,C19H28O5S,-H(-)
745,367.24915315211797,7272.52994576556,C21H36O5,-H(-)
746,367.26492115974895,4555.945693336696,C25H36O2,-H(-)
747,369.09659682495186,2154.937862741412,C20H18O7,-H(-)
748,371.04402201077824,1885.974561015561,C15H16O9S,-H(-)
749,371.15023545172494,5588.273015211058,C21H24O6,-H(-)
750,373.09226235108486,2394.543255807074,C19H18O8,-H(-)
751,373.10349844567514,1774.1260625670943,C18H18N2O7,-H(-)
752,375.13023325876685,2098.764443730653,C16H24O10; C17H20N4O6,-H(-); -H(-)
753,375.14587464177646,2398.9438850551924,C20H24O7,-H(-)
754,375.32635126974884,1101.1321445374153,C25H44O2,-H(-)
755,376.0318642490031,1237.428262285491,C16H11NO10,-H(-)
756,377.0882450176188,3236.946739539725,C18H18O9,-H(-)
757,377.1625511157972,6349.924043101626,C20H26O7,-H(-)
758,377.1948076150137,7388.922295565078,C17H26N6O4,-H(-)
759,377.2329657813238,2032.9374088472453,C22H34O5,-H(-)
760,377.2688251243904,1767.0911594437066,C23H38O4,-H(-)
761,378.0476005327662,2613.138830577076,C16H13NO10,-H(-)
762,378.1509572379122,2884.1287734280836,C14H25N3O9,-H(-)
763,379.1609970261683,3447.101777345522,C16H28O10,-H(-)
764,380.15863248062567,1427.2377329375024,C16H23N5O6,-H(-)
765,381.06090255730567,1390.2074582777313,C20H14O8,-H(-)
766,381.1196303227691,1980.5869620420854,C18H22O9,-H(-)
767,381.1371112784538,2541.020465779652,C22H23ClN2O2,-H(-)
768,381.15654715970817,3073.495929859391,C19H26O8,-H(-)
769,381.30156695985954,1813.0197436303747,C23H42O4,-H(-)
770,381.3162440567567,2759.8594700026647,C27H42O,-H(-)
771,381.3743301883764,5738.587033287318,C25H50O2,-H(-)
772,382.0562577344362,1117.387057705487,C12H21N3O5S3,-H(-)
773,382.15223781770504,1313.6169513922835,C19H21N5O4,-H(-)
774,382.1733040426212,1231.817932030116,C16H25N5O6,-H(-)
775,383.07662839303765,2125.535061121473,C20H16O8,-H(-)
776,383.14995155078003,11767.974634533635,C22H24O6,-H(-)
777,383.1705230159969,4214.113086467947,C19H28O8,-H(-)
778,383.31716022053416,2742.9284583987205,C23H44O4,-H(-)
779,383.3531239187087,2332.2146667965926,C24H48O3,-H(-)
780,385.0944589615337,1992.364980663567,C17H18O9; C20H18O8,.F(-); -H(-)
781,385.2600419791428,2147.435843075052,C21H38O6,-H(-)
782,385.3326152643095,918.0955861397929,C23H46O4,-H(-)
783,387.10918059869664,3101.498174647609,C20H20O8,-H(-)
784,387.32737740050305,965.2901565712895,C26H44O2,-H(-)
785,389.0486712387226,1244.6485027098192,C11H19O13P,-H(-)
786,391.1018344747801,1373.298274489909,C19H20O9,-H(-)
787,391.1142910774487,1481.233469340101,C18H20N2O8,-H(-)
788,391.1249632853308,1941.4120907593308,C16H24O11,-H(-)
789,391.2034679595013,4205.920331146746,C24H28N2O3,-H(-)
790,391.22713381783205,3635.525217695978,C26H32O3,-H(-)
791,391.28487737441037,15873.548876992198,C24H40O4,-H(-)
792,393.09712749589886,3684.89121002401,C22H18O7,-H(-)
793,393.1187236666311,2422.2394616652628,C19H22O9,-H(-)
794,394.03669647812325,3957.610508382117,C8H12N2O4Pt,-H(-)
